27077,38,1,0-1 Miles,Graduate Degree,M,0,S,0,0,Skilled Manual,North America,1,60000
27078,40,1,2-5 Miles,Bachelors,F,1,M,0,1,Skilled Manual,North America,1,40000
27079,40,1,0-1 Miles,Bachelors,F,1,M,0,1,Skilled Manual,North America,1,40000
27080,40,1,2-5 Miles,Bachelors,M,1,M,0,1,Skilled Manual,North America,1,40000
27081,41,1,2-5 Miles,Bachelors,M,1,M,0,1,Skilled Manual,North America,1,40000
27082,41,1,2-5 Miles,Bachelors,M,1,M,0,1,Skilled Manual,North America,1,40000
27083,41,1,0-1 Miles,Bachelors,M,1,M,0,1,Skilled Manual,North America,1,40000
27084,41,1,0-1 Miles,Bachelors,M,0,M,0,1,Skilled Manual,North America,1,40000
27085,40,1,2-5 Miles,Bachelors,M,1,M,1,1,Skilled Manual,North America,1,40000
27086,41,1,2-5 Miles,Bachelors,F,1,M,1,1,Skilled Manual,North America,1,40000
27087,41,1,2-5 Miles,Bachelors,M,1,M,1,1,Skilled Manual,North America,1,40000
27088,40,1,2-5 Miles,Graduate Degree,M,1,S,0,0,Professional,North America,1,60000
27089,41,1,0-1 Miles,Bachelors,F,0,S,0,2,Skilled Manual,North America,2,60000
27090,41,1,2-5 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,1,60000
27091,39,1,0-1 Miles,Graduate Degree,M,0,M,0,0,Professional,North America,1,60000
27092,40,1,0-1 Miles,Graduate Degree,F,0,S,0,0,Professional,North America,2,70000
27093,39,1,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,3,70000
27094,42,1,2-5 Miles,Graduate Degree,M,1,S,0,0,Professional,North America,1,60000
27095,42,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,1,60000
27096,42,1,2-5 Miles,Bachelors,M,1,M,0,2,Skilled Manual,North America,2,70000
27097,43,1,2-5 Miles,Bachelors,F,1,M,0,2,Skilled Manual,North America,2,70000
27098,42,0,2-5 Miles,Bachelors,F,1,M,1,2,Skilled Manual,North America,2,70000
27099,40,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,1,60000
27100,41,0,0-1 Miles,Graduate Degree,M,0,M,0,0,Professional,North America,1,60000
27101,41,1,2-5 Miles,Graduate Degree,M,1,S,0,0,Professional,North America,1,60000
27102,40,1,0-1 Miles,Graduate Degree,F,0,S,0,0,Professional,North America,1,60000
27103,41,1,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,3,70000
27104,40,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,4,70000
27105,40,1,2-5 Miles,Graduate Degree,M,1,S,0,0,Professional,North America,4,70000
27106,41,1,0-1 Miles,Graduate Degree,F,0,S,0,0,Professional,North America,4,70000
27107,40,1,0-1 Miles,Graduate Degree,F,0,M,0,0,Professional,North America,4,70000
27108,43,1,0-1 Miles,Bachelors,F,0,S,1,2,Skilled Manual,North America,2,50000
27109,44,0,2-5 Miles,Bachelors,F,1,M,0,3,Skilled Manual,North America,3,80000
27110,44,0,2-5 Miles,Bachelors,M,1,M,1,3,Skilled Manual,North America,3,80000
27111,44,0,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,0,60000
27112,45,0,0-1 Miles,Graduate Degree,M,0,S,0,0,Professional,North America,0,60000
27113,45,0,2-5 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,0,60000
27114,44,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,4,70000
27115,44,0,2-5 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,5,70000
27116,45,1,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,5,70000
27117,44,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,5,70000
27118,40,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,0,30000
27119,40,1,0-1 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,0,30000
27120,41,1,0-1 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,0,30000
27121,42,1,2-5 Miles,Partial College,F,0,S,1,0,Manual,Europe,0,20000
27122,41,1,2-5 Miles,Partial College,M,0,S,1,0,Manual,Europe,0,20000
27123,41,1,0-1 Miles,Bachelors,F,1,S,0,0,Clerical,Europe,0,30000
27124,42,1,0-1 Miles,Bachelors,M,0,M,0,0,Clerical,Europe,0,30000
27125,41,1,1-2 Miles,Bachelors,M,1,M,0,0,Clerical,Europe,0,30000
27126,41,1,0-1 Miles,Graduate Degree,M,0,S,0,0,Clerical,Europe,0,40000
27127,42,1,0-1 Miles,Graduate Degree,F,1,S,0,0,Clerical,Europe,0,40000
27128,41,1,0-1 Miles,Graduate Degree,F,0,S,0,0,Clerical,Europe,0,40000
27129,41,1,0-1 Miles,Graduate Degree,F,0,S,0,0,Skilled Manual,Europe,0,60000
27130,41,1,0-1 Miles,Graduate Degree,M,1,S,0,0,Skilled Manual,Europe,0,60000
27131,41,1,0-1 Miles,Graduate Degree,M,0,S,0,0,Skilled Manual,Europe,0,60000
27132,58,1,0-1 Miles,Partial College,M,0,S,2,0,Manual,Europe,3,10000
27133,58,1,1-2 Miles,Partial College,M,0,M,1,0,Manual,Europe,2,20000
27134,59,1,0-1 Miles,Partial College,M,0,S,1,0,Manual,Europe,2,20000
27135,57,0,0-1 Miles,High School,M,0,S,2,1,Manual,Europe,2,10000
27136,42,1,0-1 Miles,High School,F,1,M,1,2,Manual,Europe,2,10000
27137,43,1,0-1 Miles,High School,F,0,S,0,3,Manual,Europe,3,10000
27138,43,1,2-5 Miles,Partial College,F,1,M,0,1,Manual,Europe,1,20000
27139,43,1,0-1 Miles,Partial College,M,0,S,0,1,Manual,Europe,1,20000
27140,42,1,2-5 Miles,Partial College,M,1,S,0,1,Manual,Europe,1,20000
27141,42,1,1-2 Miles,Bachelors,F,1,M,0,0,Clerical,Europe,1,30000
27142,43,1,1-2 Miles,Bachelors,F,1,S,0,1,Clerical,Europe,1,30000
27143,42,1,0-1 Miles,Graduate Degree,M,1,S,0,0,Clerical,Europe,0,40000
27144,45,0,2-5 Miles,Bachelors,M,1,S,1,3,Professional,Pacific,3,60000
27145,45,0,2-5 Miles,Bachelors,F,1,S,1,3,Professional,Pacific,3,60000
27146,45,0,5-10 Miles,Bachelors,M,1,S,2,3,Professional,Pacific,3,60000
27147,45,0,10+ Miles,Bachelors,M,1,S,4,5,Professional,Pacific,5,70000
27148,45,0,5-10 Miles,Bachelors,M,0,S,1,0,Professional,Pacific,0,70000
27149,47,0,5-10 Miles,Bachelors,M,1,M,2,3,Professional,Pacific,3,60000
27150,46,0,5-10 Miles,Bachelors,F,1,M,2,3,Professional,Pacific,3,60000
27151,38,0,1-2 Miles,Partial High School,F,1,S,2,0,Manual,Europe,0,20000
27152,37,0,1-2 Miles,Partial High School,F,1,S,2,0,Manual,Europe,0,20000
27153,36,0,0-1 Miles,Partial College,F,0,S,1,0,Clerical,Europe,0,30000
27154,36,1,2-5 Miles,Partial College,F,0,S,1,0,Clerical,Europe,0,30000
27155,31,0,1-2 Miles,Partial High School,M,1,M,2,0,Manual,Europe,0,20000
27156,30,0,0-1 Miles,Partial High School,F,0,M,2,0,Manual,Europe,0,20000
27157,30,0,1-2 Miles,Partial High School,M,1,M,2,0,Manual,Europe,0,20000
27158,31,0,1-2 Miles,Partial High School,M,1,M,2,0,Manual,Europe,0,20000
27159,31,1,1-2 Miles,Partial High School,F,0,S,2,0,Manual,Europe,0,20000
27160,33,0,1-2 Miles,High School,F,0,M,1,0,Manual,Europe,0,30000
27161,32,1,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
27162,36,1,1-2 Miles,Bachelors,M,1,M,0,1,Skilled Manual,Europe,1,40000
27163,38,0,1-2 Miles,Partial High School,M,1,S,2,0,Manual,Europe,0,10000
27164,38,0,1-2 Miles,Partial High School,M,1,S,2,0,Manual,Europe,0,20000
27165,39,0,0-1 Miles,Partial High School,M,0,S,2,0,Manual,Europe,0,20000
27166,37,1,1-2 Miles,High School,F,0,S,1,0,Manual,Europe,0,30000
27167,38,1,0-1 Miles,Bachelors,F,1,M,0,1,Skilled Manual,Europe,1,40000
27168,39,0,1-2 Miles,Partial High School,M,1,M,2,0,Manual,Europe,0,20000
27169,39,1,2-5 Miles,High School,M,1,S,1,0,Manual,Europe,0,30000
27170,38,1,1-2 Miles,High School,M,0,M,1,0,Manual,Europe,0,30000
27171,38,1,2-5 Miles,High School,F,0,S,1,0,Manual,Europe,0,30000
27172,39,0,1-2 Miles,Partial High School,F,1,S,2,0,Manual,Europe,0,10000
27173,39,0,0-1 Miles,Partial High School,F,0,M,2,0,Manual,Europe,0,10000
27174,39,0,0-1 Miles,Partial College,M,0,S,0,2,Clerical,Europe,2,40000
27175,38,1,1-2 Miles,Partial College,M,1,S,0,2,Clerical,Europe,2,40000
27176,40,0,0-1 Miles,Partial High School,M,0,M,2,0,Manual,Europe,0,20000
27177,39,0,1-2 Miles,Partial High School,M,1,M,2,0,Manual,Europe,0,20000
27178,39,0,1-2 Miles,Partial High School,M,1,S,2,0,Manual,Europe,0,20000
27179,40,1,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
27180,40,1,2-5 Miles,High School,M,0,S,1,0,Manual,Europe,0,30000
27181,40,1,1-2 Miles,Partial College,M,1,S,0,2,Clerical,Europe,2,40000
27182,40,1,1-2 Miles,Partial College,M,1,M,0,2,Clerical,Europe,2,40000
27183,39,1,1-2 Miles,Partial College,M,1,S,1,2,Clerical,Europe,2,40000
27184,39,0,0-1 Miles,Partial College,M,0,S,1,2,Clerical,Europe,2,40000
27185,39,1,0-1 Miles,Partial College,F,0,S,2,2,Clerical,Europe,2,40000
27186,40,1,0-1 Miles,Partial College,F,0,S,2,2,Clerical,Europe,2,40000
27187,40,0,1-2 Miles,Partial College,M,1,M,2,2,Clerical,Europe,2,40000
27188,40,0,1-2 Miles,Partial College,F,1,S,2,2,Clerical,Europe,2,40000
27189,35,0,1-2 Miles,Partial College,F,1,M,1,3,Clerical,North America,3,40000
27190,36,0,1-2 Miles,Partial College,F,1,M,1,3,Clerical,North America,3,40000
27191,36,0,0-1 Miles,Partial College,M,0,S,2,3,Clerical,North America,3,40000
27192,36,0,0-1 Miles,Partial College,F,0,S,2,3,Clerical,North America,3,40000
27193,36,1,1-2 Miles,Graduate Degree,M,1,S,0,0,Skilled Manual,North America,0,50000
27194,79,0,1-2 Miles,Graduate Degree,M,1,M,1,0,Skilled Manual,North America,1,40000
27195,79,1,0-1 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,5,80000
27196,45,0,0-1 Miles,Graduate Degree,F,0,S,0,0,Skilled Manual,North America,0,80000
27197,44,0,0-1 Miles,Graduate Degree,M,0,M,0,0,Skilled Manual,North America,0,80000
27198,45,0,0-1 Miles,Graduate Degree,F,0,S,0,0,Skilled Manual,North America,0,80000
27199,45,1,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,0,80000
27200,44,0,0-1 Miles,Graduate Degree,F,0,S,0,0,Skilled Manual,North America,0,80000
27201,44,1,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,0,80000
27202,44,0,0-1 Miles,Graduate Degree,M,0,S,0,0,Skilled Manual,North America,0,80000
27203,56,0,0-1 Miles,Partial High School,F,0,S,2,0,Clerical,North America,3,20000
27204,56,0,5-10 Miles,High School,M,0,S,1,0,Clerical,North America,1,30000
27205,56,1,2-5 Miles,High School,F,1,M,1,0,Clerical,North America,1,30000
27206,56,1,1-2 Miles,Partial College,M,1,M,1,0,Clerical,North America,1,40000
27207,55,0,1-2 Miles,Partial High School,F,1,S,2,0,Clerical,North America,3,20000
27208,55,0,0-1 Miles,Partial High School,M,0,S,2,0,Clerical,North America,3,20000
27209,55,0,1-2 Miles,Partial High School,M,0,S,2,0,Clerical,North America,3,20000
27210,56,0,1-2 Miles,Partial High School,M,0,S,2,0,Clerical,North America,3,20000
27211,55,1,2-5 Miles,High School,M,1,M,1,0,Clerical,North America,1,30000
27212,55,1,1-2 Miles,High School,F,0,M,1,0,Clerical,North America,1,30000
27213,55,0,0-1 Miles,Partial High School,F,0,S,2,0,Clerical,North America,3,20000
27214,54,0,0-1 Miles,Partial High School,F,0,M,2,0,Clerical,North America,3,20000
27215,54,0,0-1 Miles,Partial High School,F,0,S,2,0,Clerical,North America,3,20000
27216,54,0,0-1 Miles,High School,F,0,M,2,0,Skilled Manual,North America,2,30000
27217,54,0,0-1 Miles,Partial High School,F,0,S,2,1,Clerical,North America,2,20000
27218,53,0,0-1 Miles,Partial High School,F,0,M,2,1,Clerical,North America,2,20000
27219,53,0,0-1 Miles,Partial High School,M,0,S,2,1,Clerical,North America,2,20000
27220,53,0,0-1 Miles,Partial High School,M,0,S,2,1,Clerical,North America,2,20000
27221,53,0,1-2 Miles,Partial High School,M,1,S,2,1,Clerical,North America,2,20000
27222,53,0,1-2 Miles,Partial High School,F,1,M,2,1,Clerical,North America,2,20000
27223,54,0,1-2 Miles,Partial High School,M,1,M,2,1,Clerical,North America,2,20000
27224,53,0,0-1 Miles,Partial High School,F,0,M,2,1,Clerical,North America,2,20000
27225,53,0,1-2 Miles,High School,M,1,M,2,0,Skilled Manual,North America,2,30000
27226,52,1,1-2 Miles,High School,M,1,M,2,0,Skilled Manual,North America,2,30000
27227,53,1,0-1 Miles,High School,F,0,S,2,0,Skilled Manual,North America,2,30000
27228,53,1,1-2 Miles,Partial College,F,1,M,1,0,Clerical,North America,1,40000
27229,52,0,0-1 Miles,Partial College,M,0,M,1,0,Clerical,North America,1,40000
27230,53,0,0-1 Miles,Partial College,M,0,S,1,0,Clerical,North America,2,40000
27231,52,1,1-2 Miles,Partial College,M,1,S,1,0,Clerical,North America,2,40000
27232,51,1,1-2 Miles,Partial College,M,0,S,1,0,Clerical,North America,2,40000
27233,51,0,0-1 Miles,Partial College,M,0,S,1,0,Clerical,North America,2,40000
27234,52,1,1-2 Miles,Partial College,M,1,S,1,0,Clerical,North America,2,40000
27235,52,1,1-2 Miles,Partial College,M,0,S,1,0,Clerical,North America,2,40000
27236,52,0,0-1 Miles,Partial College,F,0,S,1,0,Clerical,North America,2,40000
27237,51,0,0-1 Miles,Partial College,F,0,M,1,0,Clerical,North America,2,40000
27238,51,0,0-1 Miles,Partial College,M,0,S,1,0,Clerical,North America,2,40000
27239,52,1,1-2 Miles,Partial College,M,0,S,1,0,Clerical,North America,2,40000
27240,38,1,1-2 Miles,Partial College,M,1,S,1,4,Clerical,North America,4,40000
27241,38,0,0-1 Miles,Graduate Degree,M,0,M,0,0,Skilled Manual,North America,0,50000
27242,37,1,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,0,40000
27243,37,0,0-1 Miles,Graduate Degree,F,0,S,0,0,Skilled Manual,North America,0,40000
27244,37,0,1-2 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,1,40000
27245,38,0,1-2 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,1,40000
27246,37,0,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,1,40000
27247,37,0,1-2 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,1,40000
27248,38,0,0-1 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,1,50000
27249,39,0,1-2 Miles,Graduate Degree,F,1,M,0,0,Skilled Manual,North America,1,70000
27250,39,1,1-2 Miles,Graduate Degree,F,1,M,0,1,Skilled Manual,North America,1,70000
27251,40,1,0-1 Miles,Graduate Degree,F,1,M,0,1,Skilled Manual,North America,1,50000
27252,39,1,0-1 Miles,Graduate Degree,F,1,M,0,1,Skilled Manual,North America,1,50000
27253,39,1,1-2 Miles,Graduate Degree,M,1,M,0,1,Skilled Manual,North America,1,50000
27254,38,1,2-5 Miles,Bachelors,M,1,M,0,1,Skilled Manual,North America,1,50000
27255,38,1,2-5 Miles,Bachelors,M,1,M,0,1,Skilled Manual,North America,1,50000
27256,38,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Skilled Manual,North America,1,60000
27257,39,1,0-1 Miles,Graduate Degree,F,0,S,0,0,Skilled Manual,North America,1,60000
27258,38,1,0-1 Miles,Graduate Degree,M,0,S,0,0,Professional,North America,1,60000
27259,41,1,2-5 Miles,Bachelors,F,1,M,0,1,Skilled Manual,North America,1,40000
27260,41,1,0-1 Miles,Bachelors,F,1,M,1,1,Skilled Manual,North America,1,40000
27261,40,1,0-1 Miles,Bachelors,M,0,M,1,1,Skilled Manual,North America,1,40000
27262,40,1,0-1 Miles,Bachelors,F,1,M,1,1,Skilled Manual,North America,1,40000
27263,40,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,1,60000
27264,41,1,2-5 Miles,Bachelors,M,1,S,0,2,Skilled Manual,North America,2,60000
27265,41,1,0-1 Miles,Bachelors,F,0,S,0,2,Skilled Manual,North America,2,60000
27266,41,1,0-1 Miles,Bachelors,F,0,S,0,2,Skilled Manual,North America,2,60000
27267,41,1,0-1 Miles,Bachelors,F,0,S,0,2,Skilled Manual,North America,2,60000
27268,42,1,2-5 Miles,Bachelors,F,1,S,0,2,Skilled Manual,North America,2,60000
27269,42,1,0-1 Miles,Graduate Degree,F,0,S,0,0,Professional,North America,1,60000
27270,39,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,1,60000
27271,39,1,2-5 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,1,60000
27272,39,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,1,60000
27273,40,1,0-1 Miles,Graduate Degree,M,0,S,0,0,Professional,North America,3,70000
27274,40,1,0-1 Miles,Graduate Degree,M,0,S,0,0,Professional,North America,3,70000
27275,42,1,2-5 Miles,Graduate Degree,M,1,M,0,0,Professional,North America,1,60000
27276,42,1,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,1,60000
27277,41,1,0-1 Miles,Graduate Degree,M,0,M,0,0,Professional,North America,1,60000
27278,43,0,10+ Miles,High School,M,1,M,3,4,Skilled Manual,North America,4,40000
27279,42,1,2-5 Miles,Bachelors,F,1,S,0,2,Skilled Manual,North America,2,70000
27280,43,1,2-5 Miles,Bachelors,F,1,M,1,2,Skilled Manual,North America,2,70000
27281,42,1,0-1 Miles,Bachelors,F,0,S,1,2,Skilled Manual,North America,2,70000
27282,43,0,0-1 Miles,High School,M,0,M,1,5,Skilled Manual,North America,5,40000
27283,43,0,2-5 Miles,High School,M,1,S,2,5,Skilled Manual,North America,5,40000
27284,44,0,0-1 Miles,Bachelors,F,0,M,1,0,Professional,North America,0,40000
27285,40,1,2-5 Miles,Graduate Degree,M,1,S,0,0,Professional,North America,1,60000
27286,40,1,0-1 Miles,Graduate Degree,M,0,S,0,0,Professional,North America,1,60000
27287,41,1,0-1 Miles,Graduate Degree,M,0,M,0,0,Professional,North America,4,70000
27288,40,1,0-1 Miles,Graduate Degree,F,0,S,0,0,Professional,North America,4,70000
27289,44,1,2-5 Miles,Bachelors,F,1,S,1,2,Skilled Manual,North America,2,50000
27290,45,0,2-5 Miles,Bachelors,M,1,M,0,3,Skilled Manual,North America,3,80000
27291,44,1,0-1 Miles,Bachelors,M,0,S,1,3,Skilled Manual,North America,3,80000
27292,44,1,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,0,60000
27293,44,0,2-5 Miles,Graduate Degree,F,1,M,0,0,Professional,North America,0,60000
27294,44,1,2-5 Miles,Graduate Degree,F,1,S,0,0,Professional,North America,0,70000
27295,44,1,2-5 Miles,Graduate Degree,M,1,S,0,0,Professional,North America,0,70000
27296,44,1,0-1 Miles,Graduate Degree,M,0,S,0,0,Professional,North America,4,70000
27297,41,1,0-1 Miles,Graduate Degree,F,0,S,0,0,Professional,North America,2,60000
27298,41,1,0-1 Miles,Graduate Degree,F,0,S,0,0,Professional,North America,2,60000
27299,39,1,10+ Miles,Partial High School,M,1,M,4,5,Management,Pacific,0,120000
27300,58,0,10+ Miles,Partial College,M,1,M,1,3,Professional,North America,4,70000
27301,57,0,10+ Miles,Partial College,M,1,M,1,3,Professional,North America,4,70000
27302,54,0,5-10 Miles,Partial College,M,1,M,4,3,Professional,Europe,2,100000
27303,53,0,5-10 Miles,Partial College,M,1,M,3,4,Professional,Europe,2,110000
27304,53,0,5-10 Miles,Partial College,F,0,S,3,4,Professional,Europe,2,110000
27305,53,1,0-1 Miles,Bachelors,M,1,M,3,3,Management,Europe,2,170000
27306,54,0,5-10 Miles,Partial College,M,0,S,4,4,Professional,Europe,2,110000
27307,54,0,5-10 Miles,High School,M,1,M,4,4,Professional,Europe,3,120000
27308,54,0,5-10 Miles,High School,F,0,S,4,4,Professional,Europe,3,120000
27309,55,1,0-1 Miles,Partial College,M,1,M,3,4,Professional,Europe,3,130000
27310,56,0,2-5 Miles,Partial College,F,0,M,1,2,Professional,Europe,3,80000
27311,56,0,10+ Miles,Partial College,F,1,M,1,2,Professional,Europe,4,80000
27312,66,0,10+ Miles,Bachelors,F,1,S,4,4,Management,Europe,3,110000
27313,65,0,10+ Miles,High School,F,1,M,3,1,Professional,Europe,5,70000
27314,65,0,2-5 Miles,Bachelors,M,0,S,2,0,Management,Europe,5,80000
27315,65,0,10+ Miles,Graduate Degree,M,1,M,4,3,Management,Europe,2,100000
27316,64,1,10+ Miles,Bachelors,M,1,M,1,5,Management,Europe,4,120000
27317,64,0,0-1 Miles,Graduate Degree,M,1,M,4,4,Management,Europe,3,150000
27318,56,0,10+ Miles,Partial College,M,1,M,1,2,Professional,Europe,4,80000
27319,56,1,2-5 Miles,High School,M,0,M,2,1,Professional,Europe,3,90000
27320,57,0,10+ Miles,High School,M,1,M,1,3,Professional,Europe,4,70000
27321,58,0,2-5 Miles,Partial College,M,1,M,2,2,Professional,Europe,4,80000
27322,57,0,2-5 Miles,Partial College,M,0,S,1,2,Professional,Europe,3,90000
27323,58,0,10+ Miles,Partial College,F,1,S,2,1,Professional,Europe,4,80000
27324,58,1,2-5 Miles,High School,F,0,S,2,1,Professional,Europe,4,80000
27325,59,0,10+ Miles,Partial College,M,1,M,4,4,Professional,Europe,3,100000
27326,59,0,10+ Miles,High School,F,1,S,2,2,Professional,Europe,5,80000
27327,60,0,10+ Miles,Partial College,F,1,S,2,5,Management,Europe,4,110000
27328,62,0,10+ Miles,High School,M,1,S,3,1,Management,Europe,5,80000
27329,61,0,5-10 Miles,High School,F,0,M,3,1,Management,Europe,5,80000
27330,61,0,10+ Miles,Partial College,M,1,M,3,5,Management,Europe,4,120000
27331,61,0,10+ Miles,High School,F,0,M,4,5,Management,Europe,4,130000
27332,63,0,10+ Miles,High School,M,1,M,3,1,Management,Europe,4,90000
27333,62,0,10+ Miles,Partial College,F,1,M,4,4,Management,Europe,3,100000
27334,63,0,5-10 Miles,Partial High School,M,0,S,2,0,Skilled Manual,Europe,5,90000
27335,63,0,10+ Miles,Partial High School,M,1,M,2,0,Skilled Manual,Europe,5,90000
27336,63,0,10+ Miles,High School,M,1,S,4,5,Management,Europe,5,120000
27337,63,0,0-1 Miles,Partial High School,F,1,M,4,5,Professional,Europe,5,150000
27338,35,1,10+ Miles,Bachelors,F,1,M,2,0,Professional,Pacific,0,70000
27339,35,1,5-10 Miles,Bachelors,F,0,S,2,0,Professional,Pacific,0,70000
27340,34,1,10+ Miles,Bachelors,M,1,S,2,0,Professional,Pacific,0,80000
27341,34,1,10+ Miles,Bachelors,F,0,S,2,0,Professional,Pacific,0,80000
27342,34,1,10+ Miles,Bachelors,M,1,M,2,0,Professional,Pacific,0,80000
27343,36,0,10+ Miles,Bachelors,M,1,S,3,0,Professional,Pacific,0,70000
27344,36,0,10+ Miles,Bachelors,M,1,S,3,0,Professional,Pacific,0,70000
27345,36,0,10+ Miles,Bachelors,M,0,S,3,0,Professional,Pacific,0,80000
27346,35,1,10+ Miles,Bachelors,F,0,S,2,0,Professional,Pacific,0,90000
27347,36,0,10+ Miles,Bachelors,M,1,M,3,0,Professional,Pacific,0,80000
27348,36,1,10+ Miles,Bachelors,M,1,M,2,0,Professional,Pacific,0,90000
27349,36,0,10+ Miles,Bachelors,F,1,M,3,0,Professional,Pacific,0,90000
27350,36,0,10+ Miles,Bachelors,M,0,S,3,0,Professional,Pacific,0,90000
27351,36,0,10+ Miles,Partial College,F,1,M,3,5,Management,Pacific,0,110000
27352,37,1,10+ Miles,Partial College,M,1,S,3,5,Management,Pacific,0,110000
27353,37,1,10+ Miles,Partial College,M,1,S,3,5,Management,Pacific,0,110000
27354,36,1,10+ Miles,Partial High School,F,0,S,4,5,Professional,Pacific,5,120000
27355,37,1,10+ Miles,High School,M,1,M,2,5,Management,Pacific,0,100000
27356,38,1,10+ Miles,Partial High School,F,1,M,4,5,Professional,Pacific,0,120000
27357,38,0,10+ Miles,Bachelors,M,0,M,3,0,Professional,Pacific,0,90000
27358,39,0,10+ Miles,Bachelors,M,1,M,3,0,Professional,Pacific,0,90000
